fname,label_verified
466647df.wav,16
466e8bab.wav,21
467c5a5a.wav,2
4699c352.wav,21
46a20346.wav,7
46ab7601.wav,4
46e1f70a.wav,37
46f07933.wav,21
4733f511.wav,2
473bd952.wav,4
47538a81.wav,1
47795659.wav,2
47acbfcd.wav,38
47c48965.wav,7
47ca6f5b.wav,4
48395d1c.wav,38
48b961a9.wav,2
48f58974.wav,7
4924e7be.wav,7
497ee9c2.wav,7
49cb8e6b.wav,7
49db47e7.wav,2
49e1ad64.wav,2
49f76294.wav,7
4a0537ca.wav,16
4a1bb3e6.wav,2
4a21c3c1.wav,4
4a28c8be.wav,16
4a7319b5.wav,2
4a77eb20.wav,21
4a78fcf1.wav,0
4a8ac0e2.wav,21
4aad15d9.wav,4
4addb944.wav,7
4ae1e938.wav,2
4ae5ced1.wav,2
4b14fec0.wav,21
4b1af84f.wav,4
4b2f981f.wav,37
4b33f11f.wav,4
4b42bacb.wav,2
4b4367eb.wav,4
4b61f887.wav,7
4b8aa2a7.wav,32
4bab7e93.wav,4
4bfa5fbf.wav,38
4c01c933.wav,21
4c19efd5.wav,7
4c5212aa.wav,21
4c64aea6.wav,21
4c88c2a3.wav,7
4ca2ed5b.wav,2
4cbd3c16.wav,2
4cd85b98.wav,9
4cee973b.wav,0
4d417f72.wav,21
4d4664c0.wav,0
4d508a2d.wav,7
4d551930.wav,2
4d61d0cf.wav,7
4d732292.wav,4
4d7520d8.wav,7
4d75e468.wav,7
4dba7f10.wav,4
4dbc1d51.wav,16
4dd8dcc5.wav,16
4ddddf54.wav,7
4df61d85.wav,0
4df89e90.wav,7
4e1ae4b7.wav,30
4e5a7022.wav,1
4e8a1870.wav,7
4e904f15.wav,16
4eb467dd.wav,16
4ec08db6.wav,7
4eebedf9.wav,29
4f68c317.wav,0
4f8dc3e1.wav,32
4fe25887.wav,2
5007f7ec.wav,4
501042fa.wav,2
5040f19a.wav,2
504731b0.wav,2
50dcac80.wav,7
511f4dfe.wav,4
51422c6f.wav,0
5163ad99.wav,2
51755110.wav,19
51885645.wav,0
518f0af2.wav,32
51ab7f85.wav,2
51cea951.wav,2
51e25568.wav,16
51e61492.wav,2
51e9efeb.wav,2
52aaf874.wav,13
53029862.wav,7
530719c1.wav,0
531c52d1.wav,16
5336aa4a.wav,4
533f62b8.wav,7
5340789b.wav,21
534485db.wav,16
53513da6.wav,7
5351625e.wav,16
535b5dcd.wav,16
5363578d.wav,21
538537f5.wav,30
538b0dd3.wav,4
53955f4e.wav,7
53a1c7be.wav,21
53b2c09a.wav,2
53e4d869.wav,16
53e7eb7d.wav,2
53ffeb8c.wav,21
54119706.wav,7
545a71f1.wav,4
545b4557.wav,21
547d9c55.wav,2
549654e4.wav,4
54e8f62f.wav,0
550e8a36.wav,2
55150b52.wav,2
553e6b07.wav,21
553f8a35.wav,8
554d8ea6.wav,0
5566ebf5.wav,16
5571528f.wav,0
55792fcc.wav,2
558da515.wav,4
559c21bc.wav,25
55b4939f.wav,32
55bf5f7d.wav,2
55c94d15.wav,7
55cc505e.wav,2
55d3227f.wav,18
55dae141.wav,4
55efa01f.wav,16
5614a44a.wav,0
5642d9df.wav,2
56491823.wav,7
565ef78b.wav,7
56648d43.wav,4
566911b7.wav,0
567d7ee2.wav,16
5698235b.wav,14
56e77c8e.wav,2
5701e972.wav,16
5703fdd9.wav,38
570a1821.wav,2
573495c1.wav,16
573bf8b0.wav,7
57456bf8.wav,25
5750da4c.wav,21
57551b88.wav,7
5761f800.wav,0
5762834e.wav,2
579d6de4.wav,2
57a43af9.wav,4
57a656ec.wav,16
57ba1700.wav,16
57c1e877.wav,21
58050f57.wav,2
580cf7d2.wav,15
58477ce0.wav,21
585a58c9.wav,2
5869a324.wav,7
586a68fb.wav,21
5880cfd4.wav,16
58864b07.wav,2
5895612c.wav,7
58a13aa9.wav,2
58bd136f.wav,2
591d35d6.wav,21
5924a0f4.wav,18
592f32bb.wav,16
5931d373.wav,21
59405f12.wav,16
596cf925.wav,0
59be5629.wav,16
59c0b2f4.wav,2
59eb7008.wav,4
5a3491fc.wav,4
5a359de9.wav,16
5a7a48dc.wav,16
5aca5341.wav,21
5af2e1c0.wav,2
5b115dac.wav,16
5b3f8368.wav,2
5b851ffe.wav,2
5b919eb9.wav,7
5bb3f86e.wav,2
5bd56228.wav,16
5bdf9936.wav,2
5bf5f3d3.wav,16
5c183d8f.wav,21
5c400696.wav,4
5c5ade13.wav,21
5c7865b6.wav,21
5c928608.wav,0
5cb5b970.wav,7
5cd55cae.wav,21
5ce3caa2.wav,7
5d1ac636.wav,21
5d21d960.wav,2
5d35a07a.wav,4
5d57c7a8.wav,39
5d5a4993.wav,4
5d86facc.wav,16
5d8c16ab.wav,16
5dad64eb.wav,7
5dd556a3.wav,7
5ddfcf11.wav,7
5e0f8a17.wav,4
5e151007.wav,21
5e152e41.wav,2
5e25d83b.wav,37
5e300654.wav,2
5e3e89f1.wav,17
5e5f7913.wav,4
5e80e0d9.wav,2
5e892fbb.wav,4
5ebdf24d.wav,0
5ece86be.wav,4
5f0501c2.wav,2
5f09462d.wav,38
5f4448fc.wav,21
5f462f8a.wav,16
5f5b54db.wav,0
5f611b8f.wav,7
5fab94f4.wav,21
5fc59d2a.wav,7
6008c1e2.wav,7
600e72dd.wav,21
601abd54.wav,21
60307496.wav,16
6037290f.wav,21
60691b45.wav,16
60b9a2a1.wav,2
60f3194b.wav,28
60ffc36f.wav,21
610df4a9.wav,16
612ba668.wav,2
61470452.wav,21
614a7c76.wav,16
6157794c.wav,16
616476b0.wav,16
617779d4.wav,7
61839d77.wav,16
619501cb.wav,16
619d237e.wav,7
61db8ead.wav,4
61e008b7.wav,37
61f9e879.wav,15
6206fd72.wav,16
62262a2a.wav,2
627f0769.wav,39
6294c13c.wav,0
629ee2d7.wav,21
62c37666.wav,32
62c8b1bd.wav,4
62e448c2.wav,2
6315baf0.wav,4
631ae459.wav,7
631cf337.wav,16
63350201.wav,16
634e7252.wav,16
6374810b.wav,16
63791aa4.wav,21
6382f834.wav,2
63d0f155.wav,0
64103ac4.wav,2
64183384.wav,4
64253f06.wav,1
64518ed7.wav,21
64654dde.wav,4
647dbd54.wav,4
648411f8.wav,2
648605e6.wav,7
6487d2ed.wav,39
64c321fb.wav,4
64ebf1d2.wav,21
64f1a7f7.wav,37
653b11e8.wav,7
65406a82.wav,16
65447e9c.wav,4
655ba51a.wav,4
65a6acce.wav,7
65e53de3.wav,7
65e8e70f.wav,21
65f083ef.wav,16
660eb54f.wav,2
661fc539.wav,5
66403042.wav,2
66660ca1.wav,13
667e64ad.wav,16
669e70f6.wav,1
6728f881.wav,7
6747e1dd.wav,16
675eb84e.wav,21
67658a94.wav,22
677f3594.wav,16
67a2dd8b.wav,0
67e3b004.wav,4
67ec5ee0.wav,20
68043218.wav,16
6818c3b7.wav,4
68227167.wav,0
6826cf57.wav,16
682ea5c2.wav,2
68307dfd.wav,16
684e6329.wav,0
6850a8e0.wav,21
68516de2.wav,16
6877b556.wav,0
6879faf2.wav,2
68a0da1f.wav,2
68a70c21.wav,2
68a8a516.wav,4
68b4471a.wav,2
68d4d309.wav,6
6911f1ba.wav,16
69166275.wav,1
691e2ba7.wav,7
69203905.wav,7
69657535.wav,21
696b7241.wav,16
69764012.wav,21
69765685.wav,7
6985e62e.wav,2
698f7dfd.wav,6
69d1b79f.wav,4
69eb69bf.wav,4
69fb974d.wav,7
69fcaa90.wav,21
6a4a0f6c.wav,2
6a4cac8d.wav,9
6a5304b5.wav,28
6a59da0e.wav,2
6a770aa1.wav,7
6a8e3fbf.wav,5
6a95684b.wav,0
6aaaedea.wav,30
6ab2a13b.wav,19
6ab6ca9b.wav,7
6ab8e56f.wav,2
6ad4ccea.wav,4
6add5aad.wav,16
6ae82a23.wav,2
6aefce55.wav,2
6af4f3e5.wav,0
6afad514.wav,7
6b0629d4.wav,33
6b0f949f.wav,2
6b3059b8.wav,2
6b4292c6.wav,4
6b50678c.wav,16
6b7bf6b5.wav,7
6ba224eb.wav,7
6ba93bc4.wav,37
6bb03f15.wav,2
6bb1c90d.wav,16
6bb90c4c.wav,37
6bc2655b.wav,16
6bcd2a18.wav,16
6bd39e8c.wav,4
6be65f36.wav,7
6be8ef5e.wav,2
6bfd7d5c.wav,2
6c04ba7a.wav,21
6c439697.wav,2
6c4af144.wav,16
6c52dca1.wav,21
6ca84692.wav,1
6ce6a2ef.wav,21
6cefbb09.wav,2
6d1a1550.wav,16
6d27faa4.wav,4
6d5ab752.wav,4
6d76a34f.wav,0
6d76af60.wav,21
6d849b2f.wav,16
6d8e295f.wav,7
6dc38e43.wav,0
6dded052.wav,5
6de0ac67.wav,5
6df0ac7a.wav,16
6df2a86a.wav,16
6e0cb650.wav,0
6e140192.wav,4
6e15fa46.wav,21
6e221d96.wav,16
6e30e3f9.wav,21
6e4b2320.wav,4
6e4f3076.wav,7
6e88aa4b.wav,0
6ecaa22e.wav,4
6f0fc3d6.wav,21
6f29b631.wav,0
6f2a72d4.wav,4
6f53490d.wav,21
6fab4698.wav,2
6faf61ae.wav,37
6fb016e5.wav,2
6fb806a0.wav,2
70092d7c.wav,2
702b9700.wav,16
7044dd7e.wav,0
70755900.wav,16
7080435f.wav,9
70836b66.wav,33
7089fa20.wav,16
709e2fde.wav,0
70cdfeb4.wav,4
70d0828f.wav,21
70efab27.wav,2
70fa0b6e.wav,16
70fea9e8.wav,7
7132bfb1.wav,2
713bce22.wav,21
7152f6a3.wav,16
71652ecd.wav,16
71674cef.wav,7
716d9164.wav,2
716e5db8.wav,4
71893c70.wav,2
71b7d476.wav,2
71c33981.wav,2
71c3d2a6.wav,5
7200dcc1.wav,4
72296a99.wav,13
72418c07.wav,2
725785f6.wav,16
726d8a86.wav,38
72770940.wav,16
72946d8c.wav,7
72962513.wav,21
72abe5b6.wav,16
72db35af.wav,0
72e235ed.wav,16
7324bf5e.wav,2
732a8dcb.wav,2
7358244d.wav,37
736e134a.wav,21
738ae2b1.wav,16
73a62768.wav,16
73bae886.wav,39
73c9168b.wav,4
742b9f13.wav,4
74491a13.wav,0
74746d8f.wav,16
747d172e.wav,21
7490c62b.wav,7
74965da6.wav,4
749ba4e6.wav,0
74b03705.wav,7
74c62cb9.wav,7
74f9f0b4.wav,37
74feee4f.wav,4
750c5118.wav,4
751a5a36.wav,20
752adae1.wav,21
7535238d.wav,7
7547651b.wav,15
7548bcaf.wav,4
75c38d6a.wav,16
75ce3b44.wav,16
763241e6.wav,16
76451aea.wav,7
766e9862.wav,16
76a824aa.wav,2
76ab680e.wav,2
76ce29de.wav,2
76e68d7a.wav,4
77052299.wav,21
773fb3df.wav,14
775583cb.wav,7
775b0759.wav,39
77849fd9.wav,2
77d2cf62.wav,0
7805dff9.wav,16
780dadc3.wav,4
78111e40.wav,21
781499f3.wav,2
781c8069.wav,4
7833c141.wav,7
78885fa8.wav,4
78a1ecfe.wav,4
78a387d6.wav,4
78bc8a0a.wav,4
78c0a3e5.wav,7
78c53e09.wav,19
78f8dae9.wav,0
7901b500.wav,16
790c0a14.wav,7
7914d30f.wav,2
79346331.wav,2
797780fa.wav,1
7988444e.wav,7
7990842b.wav,4
79aa749f.wav,4
79db77f8.wav,21
7a384640.wav,21
7a3dfe00.wav,21
7a52fb48.wav,12
7a596406.wav,0
7a5aa493.wav,16
7a720227.wav,2
7a73f213.wav,21
7a774e4f.wav,7
7a7d547f.wav,4
7a985ef9.wav,4
7a991ba0.wav,2
7aa58339.wav,37
7aba998a.wav,21
7ac71752.wav,2
7af77bfe.wav,21
7b188557.wav,7
7b2d48f6.wav,6
7b3c2236.wav,37
7b578497.wav,16
7b851138.wav,6
7bcf5502.wav,16
7bd7f530.wav,0
7c302da7.wav,21
7c352fba.wav,4
7c42fa6a.wav,16
7c444d1b.wav,2
7c7e7193.wav,2
7c99b1d0.wav,0
7cb103db.wav,0
7cd33080.wav,16
7cd57edd.wav,0
7cf717b3.wav,1
7d106d05.wav,39
7d2930a1.wav,21
7d2d2922.wav,2
7d559dd9.wav,4
7d633352.wav,21
7d88dbc5.wav,0
7d99fba9.wav,39
7da39019.wav,0
7dae1b90.wav,2
7db815c8.wav,2
7dbac39f.wav,0
7dc3d66b.wav,0
7dcf0baf.wav,38
7dd7650c.wav,21
7df6b578.wav,0
7e0efff6.wav,2
7e1f82fb.wav,2
7e54ba11.wav,16
7e7e1779.wav,16
7e84a01c.wav,7
7e916035.wav,2
7ea3840f.wav,16
7eb5cc8e.wav,16
7eb66fd1.wav,38
7ecf4c46.wav,21
7ee759e4.wav,16
7eeecb17.wav,0
7f007a94.wav,4
7f17f307.wav,21
7f1c8dbf.wav,2
7f542379.wav,2
7f6e598b.wav,16
7f77b540.wav,1
7fba46d9.wav,7
7fbe22d1.wav,16
7fe3251a.wav,32
7fffb435.wav,1
8011e586.wav,21
8053ec54.wav,0
8057829f.wav,22
80608f47.wav,21
8087fda0.wav,16
8098877d.wav,7
80b95bbe.wav,2
80ba7119.wav,16
80bb027b.wav,16
80cffa35.wav,16
81009d0e.wav,2
81186eec.wav,2
8128ca7b.wav,39
81739d68.wav,2
81d094d7.wav,21
81ff71ac.wav,2
81ffe0ce.wav,16
820e3ccc.wav,33
8216ecae.wav,7
821c541d.wav,21
82422a6f.wav,16
827c724c.wav,4
827ee8c4.wav,4
82afce57.wav,0
82b92515.wav,16
82e1a48e.wav,0
82f5dce5.wav,0
8302c965.wav,4
830bfcac.wav,2
830ed5a6.wav,7
8319139c.wav,0
831b3128.wav,16
83797d9c.wav,21
83827a81.wav,21
83be5ca1.wav,21
83d94148.wav,16
83ea3238.wav,16
84379d84.wav,2
8448f6cd.wav,4
8464084e.wav,37
847f676f.wav,7
84814983.wav,2
84969d15.wav,4
84b28400.wav,1
84b42959.wav,7
84cff15c.wav,2
84d799c6.wav,4
84e18e10.wav,1
84ebfa64.wav,7
850adb61.wav,2
85687781.wav,4
857b6bef.wav,4
858f7127.wav,7
85e80ed6.wav,7
861b3627.wav,4
862fee52.wav,0
8639a0df.wav,16
863b390d.wav,39
86503b54.wav,7
8651223b.wav,2
86523900.wav,7
868ce438.wav,4
8691659b.wav,2
86948bc5.wav,7
86c07637.wav,37
86dd79e9.wav,7
86e51726.wav,7
8708a3b1.wav,7
870a15ad.wav,4
87633d38.wav,21
876edcdb.wav,7
87880c7f.wav,16
878fb6f3.wav,4
879fd657.wav,0
87a528ae.wav,0
87b624fe.wav,0
87c86907.wav,21
87f7864f.wav,4
880bb433.wav,16
8823bdac.wav,4
882892ad.wav,7
88477979.wav,16
8855051b.wav,14
88637187.wav,21
88709396.wav,21
888fc7f5.wav,4
889e311f.wav,29
88b8da56.wav,4
88b93704.wav,4
88d0f494.wav,4
88d9ec5f.wav,4
88e9017f.wav,21
88fa93e4.wav,16
89049760.wav,4
89171d87.wav,7
8989a18a.wav,2
8998d863.wav,7
89a93553.wav,4
89bf91c0.wav,4
89db586a.wav,21
89e23feb.wav,0
8a16fd63.wav,0
8a4865fe.wav,7
8a67db0c.wav,21
8a772083.wav,16
8a8290ff.wav,7
8a94d1c5.wav,20
8affb34b.wav,16
8b11746f.wav,0
8b3869ca.wav,7
8b5aad24.wav,4
8b6ab5a1.wav,2
8b81813e.wav,16
8bbc0de9.wav,2
8bd2fdda.wav,7
8bd5a1c6.wav,37
8bf5bdd4.wav,4
8bfb26bc.wav,21
8c2ff0ad.wav,2
8c3c6eb5.wav,7
8c87e590.wav,4
8cbaca1f.wav,16
8cdb9817.wav,16
8cf4e2d4.wav,16
8d8a9fe6.wav,7
8db42250.wav,2
8db57365.wav,16
8dc54a8e.wav,16
8e4f1712.wav,6
8e543156.wav,2
8e77c215.wav,2
8e80910b.wav,16
8e8c8e9e.wav,16
8e90f043.wav,21
8e9c768c.wav,21
8eb1ea97.wav,16
8ec2ded9.wav,16
8f2f5560.wav,2
8f30ba84.wav,2
8f4d7c8b.wav,16
8f550587.wav,2
8fc53634.wav,2
8fd15263.wav,7
8fd16cd5.wav,2
8fed5fb1.wav,2
900c7baa.wav,7
903de3b1.wav,38
905ff3c7.wav,16
90899f2b.wav,4
908bb124.wav,16
90913acd.wav,2
90989b31.wav,0
90b5bdfa.wav,31
91340d60.wav,21
913a1445.wav,0
913e636a.wav,7
91438db2.wav,16
9164845d.wav,21
918d8fc9.wav,20
91915055.wav,4
91a1fc6e.wav,4
91c2212f.wav,7
91c2d6ce.wav,21
91df3930.wav,4
92237146.wav,2
9231c456.wav,7
92459670.wav,4
92481470.wav,7
9254f785.wav,7
9256c7f4.wav,1
925d7f4c.wav,9
92929652.wav,39
9292ebee.wav,16
92acd757.wav,2
92f25964.wav,21
9310ab02.wav,7
9339c74d.wav,16
9380ce90.wav,16
93a55c7b.wav,4
93b20f55.wav,7
93bf1b3e.wav,2
93bfb387.wav,7
93c075c2.wav,0
93dbba2e.wav,4
93ef28f5.wav,16
94194eaa.wav,4
943df0b4.wav,38
94a36a13.wav,2
94a9435c.wav,21
94be89da.wav,7
94c30fed.wav,2
9519d9bc.wav,22
95248d50.wav,4
9571b304.wav,32
95759620.wav,21
958f6785.wav,2
9593d4ac.wav,7
95baaac3.wav,2
95cabb0f.wav,21
95f4bd85.wav,7
960102c9.wav,4
96159561.wav,0
961a6103.wav,2
96420f62.wav,7
96548650.wav,4
969e9b00.wav,2
96a37c18.wav,21
96ab3c1e.wav,2
96ac5c41.wav,7
96c47ec1.wav,2
96f7a0c5.wav,8
9743ab4e.wav,7
975d800f.wav,5
9791705b.wav,4
97965f1f.wav,4
979fe515.wav,4
97bf815a.wav,7
97c1ea2e.wav,4
97e1ba14.wav,7
98199480.wav,16
9819e91e.wav,21
981dac47.wav,7
982b3f22.wav,0
9862bcfa.wav,4
9869bf25.wav,2
987e9d25.wav,7
98c4a766.wav,39
98cb2af8.wav,2
98d6892e.wav,2
991bf286.wav,16
991fdf35.wav,16
99344bfb.wav,4
995c229f.wav,7
9980da68.wav,29
99a7947f.wav,0
99a93799.wav,5
99c0cfd1.wav,4
99ce6f92.wav,2
99cf60eb.wav,16
99e1854a.wav,21
99f05934.wav,2
9a00e058.wav,2
9a0217d4.wav,4
9a038247.wav,7
9a0f1d2b.wav,1
9a15fa1b.wav,22
9a1b776f.wav,2
9a32c422.wav,22
9a5526c3.wav,4
9a6d456d.wav,7
9a78c808.wav,16
9a7a3681.wav,4
9a818259.wav,7
9a96c44a.wav,7
9a9a8b04.wav,7
9aa8d293.wav,2
9ac3ffa8.wav,7
9ad09b7d.wav,21
9aee1a9a.wav,0
9b174107.wav,39
9b17a88f.wav,0
9b3650e9.wav,2
9b3f9aae.wav,16
9b4c38a0.wav,4
9b660e81.wav,2
9b7614f5.wav,16
9b7dba6d.wav,37
9ba882fa.wav,4
9bb8f8b6.wav,7
9bbc1586.wav,2
9beda058.wav,2
9c53edce.wav,4
9c5b37c5.wav,4
9c69283b.wav,21
9c7cee6e.wav,32
9c9dbb32.wav,2
9cd68da7.wav,4
9ce62ba5.wav,39
9ceaec5b.wav,2
9d4f422d.wav,16
9d5064a8.wav,16
9d61aae9.wav,21
9d74da66.wav,2
9d80c51b.wav,0
9d9415dd.wav,2
9d9b8f80.wav,4
9dbcbf06.wav,21
9dc56bef.wav,2
9dd47780.wav,0
9df4897b.wav,16
9dfc41b6.wav,16
9e0cd829.wav,21
9e13c4c8.wav,2
9e3bcc22.wav,2
9e5b7c97.wav,4
9e834633.wav,4
9eb4fa3f.wav,32
9ebdb103.wav,0
9ebff0e2.wav,2
9ee83aa5.wav,2
9ee8e9db.wav,16
9f220638.wav,4
9f25b109.wav,37
9f44cf6f.wav,2
9f5e72d9.wav,21
9f84c589.wav,38
9f9dfd2e.wav,2
9fddfb26.wav,7
a0191d02.wav,4
a07bcdc9.wav,21
a080db76.wav,2
a08bb7ad.wav,21
a0b86e18.wav,0
a1351b4b.wav,0
a15be9f9.wav,2
a165a167.wav,0
a178e238.wav,16
a18f6f32.wav,0
a1a61527.wav,32
a1c64f3e.wav,21
a1d192ec.wav,21
a1d1c681.wav,39
a1ea3e06.wav,16
a1ef1604.wav,4
a21dcba9.wav,0
a22a4fb8.wav,16
a298b6d2.wav,4
a2a3c004.wav,7
a2a63df7.wav,21
a2d6d734.wav,33
a32963fc.wav,7
a35792a4.wav,12
a358edc9.wav,0
a36e82f6.wav,16
a38b310f.wav,16
a39b1c70.wav,21
a3e945a0.wav,0
a3f46788.wav,2
a404696a.wav,16
a42de149.wav,16
a432b888.wav,0
a44d9416.wav,2
a45ae740.wav,2
a46aba69.wav,16
a486c5b3.wav,2
a4c783a1.wav,4
a4f3f1fc.wav,2
a5017f74.wav,4
a5021e64.wav,4
a50504a6.wav,2
a5248de3.wav,16
a537cc18.wav,0
a5732b01.wav,2
a59e86ad.wav,21
a5ba14cb.wav,2
a5d8e33c.wav,7
a5f517eb.wav,2
a603751d.wav,7
a60d8975.wav,7
a638712d.wav,21
a63b78df.wav,2
a63f5992.wav,4
a6548091.wav,2
a676aec7.wav,16
a6dc2138.wav,2
a70453d9.wav,16
a7098fab.wav,7
a70c1514.wav,4
a728974a.wav,21
a778cd31.wav,2
a7a0e86c.wav,16
a7ac0da6.wav,16
a7ce8007.wav,4
a7fe8283.wav,2
a8030b37.wav,16
a809d239.wav,16
a8121e58.wav,16
a81ce854.wav,21
a84333c6.wav,22
a8485ad1.wav,38
a84b4f30.wav,21
a870269c.wav,7
a8a1f70d.wav,2
a8abfadf.wav,16
a8c9a5d7.wav,21
a8e1ec3a.wav,37
a8e6db3f.wav,33
a8ec0152.wav,21
a8edc015.wav,2
a911ed29.wav,10
a917d368.wav,2
a91a52de.wav,2
a98186b6.wav,16
a9899813.wav,16
a989e35a.wav,7
a99a6d8d.wav,2
a9a2c41a.wav,2
a9b26cd0.wav,16
a9d8d3bf.wav,7
aa0db6f1.wav,4
aa3535d0.wav,16
aa42b21d.wav,2
aa4c7b6d.wav,38
aa4e07a4.wav,24
aa5ab2df.wav,21
aa75d83d.wav,16
aaaedde3.wav,7
aac3f03f.wav,21
aaf107fd.wav,38
aaf4de8d.wav,7
aaf6f381.wav,4
ab408dc7.wav,2
ab4c42b8.wav,4
ab5295d4.wav,7
ab54a0d4.wav,16
ab5c3274.wav,16
ab5fd952.wav,16
ab6e353a.wav,4
abb026cd.wav,16
abc850c5.wav,7
abea2ac0.wav,21
abed8684.wav,2
ac2664fa.wav,14
ac41f36e.wav,16
ac4e170d.wav,7
ac71fa9c.wav,39
ac7c8ae3.wav,2
ac7eec59.wav,0
acb2260c.wav,4
acb2ae9a.wav,4
acdcfb8f.wav,39
ace88278.wav,0
ad1f2187.wav,16
ad323692.wav,7
ad4c828c.wav,7
ad7b2dfe.wav,4
ad814adf.wav,1
ad8a6cdd.wav,2
ad936e6a.wav,4
add600ff.wav,7
adf7b2fa.wav,7
ae302df0.wav,4
ae3dc480.wav,2
ae4fbd56.wav,4
ae57c6d1.wav,7
ae62b053.wav,16
ae7ce8c2.wav,16
ae923dbb.wav,14
aeade423.wav,8
aeaf288a.wav,2
aececc9c.wav,16
aed23c4c.wav,2
af0d524d.wav,2
af482896.wav,16
af50ad38.wav,7
af58d61c.wav,2
af718910.wav,2
af798daf.wav,2
af816442.wav,21
af853666.wav,38
af894f32.wav,7
af997cb4.wav,2
afb7cbde.wav,4
afcc37db.wav,21
afd0fa76.wav,16
afdb9845.wav,21
afe2ff6f.wav,21
afeaea21.wav,7
affa1b00.wav,1
b005aa55.wav,7
b03a0f28.wav,4
b055cd83.wav,4
b0750e04.wav,4
b0b44aa0.wav,4
b0d8c16e.wav,7
b0efba86.wav,16
b0f4e4c0.wav,16
b10faf86.wav,16
b11cedd4.wav,4
b138fc4e.wav,2
b145f7a4.wav,21
b14ca264.wav,2
b15d1c39.wav,7
b16f66a5.wav,20
b178663a.wav,4
b1dda744.wav,38
b20f3780.wav,2
b212832d.wav,37
b23982d4.wav,21
b25222dc.wav,7
b2569a12.wav,2
b27400cc.wav,7
b281bf41.wav,7
b2839035.wav,0
b3114876.wav,2
b31b21b1.wav,7
b34f01f2.wav,0
b35bd100.wav,2
b3672ab6.wav,7
b3728378.wav,4
b3745348.wav,2
b37d9cb1.wav,2
b3ccbf03.wav,4
b3cecea8.wav,7
b3d4dd33.wav,16
b3dccc04.wav,7
b3eaac5a.wav,1
b418dcc1.wav,4
b43928ff.wav,16
b447eabb.wav,7
b44a7aea.wav,29
b4559f80.wav,0
b4aaa0bb.wav,26
b4affeda.wav,16
b51cda37.wav,16
b5210807.wav,16
b53f8883.wav,21
b599e873.wav,2
b6043776.wav,0
b60f81cc.wav,16
b6270582.wav,16
b64952a0.wav,16
b6639217.wav,40
b673a7e4.wav,4
b6b9955c.wav,4
b6e3bde4.wav,21
b6e44fb9.wav,16
b6e8a0a0.wav,16
b6ec0164.wav,0
b6f5b9d4.wav,16
b71117e5.wav,16
b712c709.wav,0
b71fdcb8.wav,16
b72fc720.wav,21
b73e7a68.wav,4
b74030bf.wav,7
b7712bb3.wav,21
b772ee5c.wav,4
b795119f.wav,39
b7b23c9e.wav,16
b7b2454e.wav,16
b7d6644f.wav,4
b7d8f1ab.wav,7
b7e2b701.wav,7
b80a41ad.wav,39
b8149b6c.wav,7
b83024d6.wav,2
b835747f.wav,16
b8357aed.wav,16
b849f1bd.wav,7
b86810ff.wav,2
b8ae388a.wav,39
b8bcad0b.wav,4
b8d4e8e9.wav,21
b8d74066.wav,0
b8eae087.wav,4
b902b505.wav,16
b9465744.wav,40
b9bfa602.wav,4
b9d31d4d.wav,4
b9d94146.wav,16
b9e4e480.wav,4
b9ecf574.wav,21
b9f3e65d.wav,39
ba0261a2.wav,2
ba0a46b9.wav,5
ba121fa8.wav,16
ba12c593.wav,2
ba1c53bd.wav,21
ba2fad40.wav,16
ba7d187a.wav,2
ba86c15f.wav,7
ba873ba8.wav,22
ba880ef0.wav,7
ba8b552a.wav,16
ba8c5897.wav,21
bacb769e.wav,4
baeaecb2.wav,2
baed2e76.wav,7
bb3afddd.wav,7
bb54b207.wav,0
bb634fa2.wav,4
bb867bef.wav,7
bbd71d91.wav,16
bbdee33d.wav,4
bbea2f9f.wav,2
bc0d54b5.wav,2
bc26ba19.wav,30
bc39ca14.wav,7
bccd2cb3.wav,4
bcda4910.wav,2
bcf99eb3.wav,2
bd16d29a.wav,0
bd23c357.wav,4
bd271732.wav,2
bd58d191.wav,2
bd661885.wav,2
bd79cbb8.wav,7
bdc28adc.wav,7
bdd0b24e.wav,2
be264bf2.wav,22
be4c1d3d.wav,4
be66ee27.wav,2
be83e54e.wav,7
be8b491b.wav,7
be8c3977.wav,16
be9d0575.wav,4
bea9dbc3.wav,2
bec6e952.wav,7
bf18d4d9.wav,7
bf91197a.wav,2
bf9e476f.wav,7
bfb167e0.wav,8
bfb8266c.wav,21
bfe6d0ea.wav,4
bff6fd75.wav,2
c011fe6a.wav,4
c01317ef.wav,2
c026ed78.wav,7
c04b2329.wav,0
c0aee559.wav,38
c0ccc207.wav,2
c0e548b3.wav,4
c0ea0aff.wav,4
c0f3b6a8.wav,18
c115b8f1.wav,7
c1170d82.wav,7
c1649747.wav,16
c189f572.wav,2
c1a0eebe.wav,21
c1a7eee4.wav,21
c1b02559.wav,2
c1b721a1.wav,10
c1f6ba21.wav,7
c2219fbd.wav,16
c27c2d69.wav,2
c27d5a45.wav,16
c28b7984.wav,33
c291920c.wav,7
c2a7b375.wav,2
c2c8d23b.wav,21
c2cbb479.wav,7
c2ef914d.wav,10
c2f23f06.wav,16
c30381cc.wav,7
c3090cde.wav,21
c31b2810.wav,0
c341e319.wav,7
c37d35cb.wav,7
c3987e7d.wav,4
c3b2c6c6.wav,2
c3b5c2a4.wav,37
c3bc8ef9.wav,13
c3e9acc2.wav,7
c400324f.wav,16
c43f834c.wav,7
