fname,label_verified
65d7c8a6.wav,15
65de6350.wav,19
65f0a1fa.wav,26
65f60c42.wav,37
6604ef02.wav,38
66127f3f.wav,11
6639d6c6.wav,32
6649f294.wav,15
6657fa9a.wav,5
6664d3eb.wav,25
66764deb.wav,26
667c75cf.wav,25
667e0fb2.wav,28
66800b2b.wav,11
66895845.wav,15
66a159d5.wav,0
66af2f72.wav,19
66b8f88f.wav,37
66bcf27e.wav,29
66c39830.wav,7
66ccbc5f.wav,37
66dd3d3b.wav,38
66e0dd75.wav,29
670093d9.wav,20
67052549.wav,31
670ef10d.wav,10
673a623f.wav,22
674664a6.wav,29
674b6f0f.wav,35
674fed1f.wav,12
6760fd6d.wav,11
67909683.wav,38
67c69330.wav,19
67e4e043.wav,9
67eceec7.wav,29
6835397c.wav,0
684e4a9e.wav,7
685676c5.wav,11
685a6077.wav,26
6876f41e.wav,36
68942258.wav,22
68a5d0d1.wav,1
68ae12e2.wav,31
68b4facc.wav,15
68c57a43.wav,28
68d8b3fd.wav,22
68ddd963.wav,19
68ef495a.wav,32
6913ad7b.wav,37
691634cc.wav,31
6916a023.wav,30
695a6dcb.wav,10
6999255e.wav,2
69bbe198.wav,22
69cadbf5.wav,16
69d6d713.wav,21
69dad1d3.wav,28
69dc09b0.wav,27
69e3060d.wav,29
69e9d6a0.wav,4
69ea40b5.wav,31
69f28d59.wav,31
69fbf109.wav,15
69fd8eac.wav,5
69fe3102.wav,6
6a09c24b.wav,38
6a0a829f.wav,30
6a1f0cc7.wav,37
6a34c975.wav,9
6a3bfead.wav,15
6a4276c7.wav,29
6a446a35.wav,38
6a591e37.wav,26
6a64d4a4.wav,15
6a72696a.wav,10
6a7c4f15.wav,4
6a8efc50.wav,15
6a96ef38.wav,9
6aa12aa0.wav,5
6ace943d.wav,13
6acef16d.wav,38
6add325a.wav,11
6aff806b.wav,22
6b03607b.wav,29
6b33850f.wav,8
6b45a7ab.wav,8
6b6bdc93.wav,37
6b6ef25f.wav,32
6bddfa9f.wav,25
6bfe2344.wav,15
6c053100.wav,11
6c208e34.wav,22
6c3828ac.wav,26
6c49d5d5.wav,6
6c505bc8.wav,5
6c69e1c0.wav,33
6c7e8850.wav,38
6c7f59a7.wav,26
6c84907a.wav,19
6c8789de.wav,26
6c923faa.wav,15
6cde1300.wav,4
6ce42228.wav,30
6cf01b03.wav,8
6d10d700.wav,11
6d1e1e67.wav,37
6d4be757.wav,10
6d4fca1c.wav,22
6d9019ba.wav,0
6d9b63eb.wav,15
6da3d596.wav,30
6dc89ee7.wav,31
6de58fec.wav,12
6e09d1f2.wav,26
6e139908.wav,26
6e14925e.wav,25
6e54b3a9.wav,25
6e78745c.wav,6
6e78afc3.wav,22
6e7ff407.wav,12
6e904024.wav,12
6eb342ea.wav,28
6eb60c13.wav,15
6eebda32.wav,12
6f02c591.wav,1
6f049dbb.wav,18
6f05d010.wav,28
6f444e0e.wav,32
6f484851.wav,37
6f8909e7.wav,28
6f95f6ee.wav,29
6fab1f61.wav,13
6fc9c9d5.wav,8
6fcb552a.wav,37
6fce4d13.wav,15
6fdb913f.wav,38
6ff3911e.wav,8
6ff78d91.wav,29
6ffb293d.wav,8
700f6042.wav,29
7016103a.wav,29
707761a4.wav,5
7096f946.wav,4
7099edab.wav,8
70a563c3.wav,12
70b68ba0.wav,14
70c6e930.wav,37
70d942a5.wav,21
70d986a9.wav,22
70f22c96.wav,31
70f8cdfa.wav,21
70f8f833.wav,37
70fb6968.wav,14
71306d72.wav,9
713502f1.wav,8
715acdb3.wav,0
715b902f.wav,40
716e4cae.wav,37
71880131.wav,8
718f1572.wav,4
71a362ec.wav,18
71b6d6c9.wav,21
71c7c6da.wav,4
71ccd45e.wav,37
71f098be.wav,14
7233498a.wav,7
725e4647.wav,21
725eca4f.wav,15
7272509b.wav,33
729dd65a.wav,22
72d24b33.wav,29
72f54816.wav,12
733324ef.wav,29
7366bd51.wav,17
738d5a2b.wav,18
73a8474b.wav,17
73b4bf30.wav,6
73d4ea86.wav,32
73e7fd0b.wav,31
74018a88.wav,2
74259052.wav,15
7451c631.wav,21
74580db9.wav,31
745bec80.wav,2
747ca235.wav,28
74b45f05.wav,20
74ba98dd.wav,13
7514944f.wav,22
752c7638.wav,12
755aa142.wav,21
755e6708.wav,31
7573f583.wav,21
75850cf4.wav,26
758ed798.wav,35
75916a91.wav,38
75923738.wav,11
75b62674.wav,37
75b6cbcb.wav,15
75e8a2af.wav,34
75eeefbf.wav,22
76177729.wav,10
764e4fce.wav,6
765339ec.wav,19
766d2f81.wav,4
76827c00.wav,28
768804d4.wav,30
769980e5.wav,29
76b04ca3.wav,26
76b0588a.wav,1
76cf2e96.wav,10
76cf62b3.wav,7
76d5c245.wav,22
76edf646.wav,22
77083dd5.wav,26
774ecc06.wav,8
77bf7b4f.wav,5
77d262ba.wav,11
7804530e.wav,21
781adc75.wav,25
781edf6a.wav,34
7844453d.wav,9
785eaf77.wav,10
78697428.wav,37
786f6efe.wav,21
78760976.wav,12
789ceb04.wav,10
78b8ab2e.wav,40
78cdcdef.wav,25
78cf7be3.wav,29
78ea9935.wav,30
78f0c61d.wav,26
790b0c13.wav,1
79340af7.wav,7
7938de7e.wav,29
7941de54.wav,28
7941ec33.wav,40
794a9e40.wav,31
795e7c4d.wav,21
79613f7e.wav,26
79a50c1d.wav,30
79a8dbcc.wav,17
79b29f52.wav,22
79b31a2e.wav,2
79b83450.wav,33
79bb1b55.wav,21
79c2afb1.wav,7
79cc9b98.wav,35
79cf0f4b.wav,10
79db26c2.wav,12
79fd94aa.wav,28
7a4666c5.wav,29
7a59b5b0.wav,30
7a66b759.wav,35
7a6d71fc.wav,35
7a79b65a.wav,14
7a7b777d.wav,0
7a82bd12.wav,38
7a9880fb.wav,10
7aa0da32.wav,25
7abd44d6.wav,21
7abe054d.wav,26
7abf4794.wav,8
7ac9a9bf.wav,38
7ad126fa.wav,21
7ad6dfec.wav,5
7ae92624.wav,32
7af76555.wav,15
7afbf017.wav,19
7b031e22.wav,3
7b1650a0.wav,11
7b27bd7b.wav,21
7b2d02d4.wav,15
7b4d4b59.wav,37
7b4d753c.wav,0
7b56ddc7.wav,30
7b6f44ff.wav,35
7b780fa4.wav,30
7b859d4e.wav,12
7ba1bf05.wav,32
7ba42f03.wav,32
7baf18f6.wav,7
7c097caf.wav,32
7c230e88.wav,22
7c7fea83.wav,31
7c8baa21.wav,1
7ca8edbe.wav,37
7caea617.wav,10
7cd52ca6.wav,12
7cf2f996.wav,5
7cf3befc.wav,4
7d11d311.wav,31
7d2649b5.wav,10
7d264d04.wav,5
7d28e622.wav,0
7d2e257c.wav,36
7d3039a9.wav,7
7d639c49.wav,9
7d851bc6.wav,30
7d96a0b1.wav,33
7db2432f.wav,29
7dc09616.wav,6
7dd43a67.wav,10
7e10c7ae.wav,38
7e131c03.wav,6
7e3b2b71.wav,7
7e498870.wav,29
7e6c15c7.wav,25
7e7c5843.wav,29
7e85a484.wav,29
7e8a75e1.wav,26
7e956288.wav,21
7eab8be1.wav,34
7eb5554e.wav,21
7ec550df.wav,31
7ecbbb0d.wav,24
7ed1b6b8.wav,1
7f199dc1.wav,0
7f268b2d.wav,8
7f28550a.wav,37
7f3adc10.wav,22
7f3e4512.wav,28
7f46849b.wav,29
7f4c86b4.wav,17
7f532d35.wav,28
7f7310a5.wav,10
7f80d12f.wav,17
7f8acf3b.wav,37
7fa57f89.wav,37
7fbb70f7.wav,13
7fc3910c.wav,3
7fd46eaa.wav,35
7fd75c5b.wav,33
7fd9457c.wav,7
7ff85c01.wav,22
7ff97a01.wav,14
803dfc52.wav,13
8055c0ec.wav,22
80653fbf.wav,4
80784970.wav,39
807a24e5.wav,30
80833995.wav,26
80947bcf.wav,36
809ab667.wav,26
80a3da4a.wav,19
80bc5ee0.wav,14
80d22981.wav,38
80d4d3d5.wav,37
8104f828.wav,14
81337cd8.wav,29
813ea098.wav,37
815f1827.wav,31
817b6f59.wav,15
8186d966.wav,5
81982d20.wav,19
819f0f9d.wav,17
81c62db2.wav,29
81c75486.wav,27
81d5d2c1.wav,29
81d6c294.wav,17
81db9098.wav,21
81dcd25b.wav,11
81debe3a.wav,19
81f0cefe.wav,29
8217f351.wav,7
822956ab.wav,34
8245f614.wav,25
825a9c77.wav,37
825d767e.wav,13
827d48f9.wav,17
8284f3a9.wav,0
82906bfa.wav,30
82c4cf74.wav,10
82c64894.wav,14
82d058e2.wav,22
82df2d57.wav,21
82ee1adc.wav,40
82eec9f2.wav,8
82f235fc.wav,36
82f9184f.wav,7
831efaf7.wav,7
83375e41.wav,28
8342e575.wav,30
83953b78.wav,30
8396ddd8.wav,7
83ad3ffd.wav,32
83c449b0.wav,38
83cdded0.wav,18
83f17580.wav,37
84043116.wav,21
84298f51.wav,13
84404ec9.wav,7
844467e9.wav,15
8473a4d6.wav,5
847ffe2b.wav,30
84894270.wav,13
848d442c.wav,22
849d97d6.wav,29
84a7f354.wav,7
84b379fe.wav,14
84c51120.wav,13
84d625e6.wav,2
84d8c795.wav,15
84e9c4e0.wav,11
8536c75e.wav,28
85558d98.wav,12
856ef8d7.wav,29
85a9afc9.wav,33
85cf80fa.wav,24
85d0c016.wav,32
85d825f1.wav,29
85db997c.wav,15
85dc51de.wav,15
85e1bc86.wav,24
85f0bac3.wav,22
85fd2b40.wav,7
86154cb7.wav,39
8650e7fd.wav,38
8667eeef.wav,11
868622f3.wav,12
868db11e.wav,29
86bb7902.wav,37
86db4afb.wav,29
86e8698a.wav,4
86f881f3.wav,29
8708ffe8.wav,7
87192927.wav,37
8755f4f5.wav,12
876cd66b.wav,35
876fee0d.wav,28
8790323b.wav,26
879796a5.wav,29
87b9435b.wav,24
880c48fa.wav,38
880ddc3a.wav,6
882d631c.wav,5
88472317.wav,32
88482f9c.wav,5
886f3b89.wav,13
88811cbe.wav,3
888cff5e.wav,36
88928a07.wav,28
88e24910.wav,32
88e99f1c.wav,37
88f4eb4d.wav,21
892505e9.wav,29
893427c3.wav,26
8952eee3.wav,12
897eed84.wav,4
8987511f.wav,38
899e2e78.wav,14
899eb17b.wav,37
89affc19.wav,17
89c2111f.wav,29
89d12569.wav,25
89e2578a.wav,37
89e543b0.wav,12
89f13bb9.wav,22
89f33989.wav,7
89f8b625.wav,32
8a11b736.wav,12
8a3e5147.wav,7
8a4fce15.wav,22
8a6c6627.wav,10
8a739529.wav,33
8a9c77de.wav,19
8aaada9f.wav,7
8ad14a86.wav,0
8ae68e01.wav,22
8b3be47e.wav,15
8b49f457.wav,40
8b563f92.wav,15
8b5fbd09.wav,14
8b68eef8.wav,22
8b76e49d.wav,17
8b774232.wav,40
8ba4228c.wav,30
8bace939.wav,5
8bc4df93.wav,7
8bd07e1d.wav,22
8bd43789.wav,12
8bd786e4.wav,13
8bf04217.wav,37
8bf73516.wav,2
8bff2f37.wav,40
8c048e36.wav,26
8c1a31cf.wav,37
8c214788.wav,6
8c3697ba.wav,20
8c3aab76.wav,15
8c3c2bee.wav,13
8c593c6e.wav,6
8c639bdb.wav,30
8c7f9a97.wav,14
8c8112f6.wav,7
8c864a74.wav,0
8cfbfd2c.wav,21
8d0d7231.wav,29
8d1c02e7.wav,8
8d3fff7f.wav,26
8d4a12e6.wav,37
8d50a022.wav,19
8d637767.wav,30
8d740ee0.wav,14
8d7aae4f.wav,14
8db20ce5.wav,20
8dd47439.wav,2
8de17a01.wav,14
8df80bfa.wav,21
8dfd2855.wav,38
8e30295e.wav,8
8e4222a4.wav,5
8e54d47b.wav,15
8e741321.wav,30
8e7512f7.wav,40
8e985727.wav,21
8ea4789f.wav,21
8eaa7d44.wav,2
8eab7b01.wav,21
8eb59f72.wav,31
8ef998b5.wav,28
8f15c883.wav,28
8f339c50.wav,34
8f399fa2.wav,13
8f4390df.wav,4
8f4643d4.wav,33
8f5d2164.wav,32
8f5e0b34.wav,37
8f6fc115.wav,7
8f8ede38.wav,0
8fad9735.wav,7
8fb1b5af.wav,25
8fda0208.wav,28
8fed2993.wav,30
8ffd4ff9.wav,10
901370b6.wav,7
9014c39d.wav,22
9018e669.wav,11
9023308d.wav,32
90613d4b.wav,15
90683b15.wav,9
909a890d.wav,20
90f1b37c.wav,32
90f1c05d.wav,21
9104c38a.wav,27
91214155.wav,7
91363087.wav,28
914d75e2.wav,29
914df865.wav,39
9155f4ee.wav,5
9164250b.wav,22
916a1e9e.wav,5
916c8ad4.wav,3
916d0fc4.wav,15
91c20b98.wav,10
91c86274.wav,7
91f4fbbe.wav,29
92076449.wav,6
920fea97.wav,28
9226c06e.wav,21
92274098.wav,12
92302987.wav,13
924ce025.wav,36
924f77c2.wav,29
92542588.wav,28
9267faa4.wav,37
92729afd.wav,13
928dd75c.wav,14
92928711.wav,0
92dddeca.wav,27
92fd0236.wav,19
93009632.wav,6
93171d8c.wav,11
931d0d71.wav,22
9325ce28.wav,19
932d89f6.wav,33
9346e7b5.wav,38
93471679.wav,12
936c370c.wav,11
93f3706a.wav,37
941948de.wav,7
9442ce58.wav,28
9451faed.wav,38
945aa934.wav,14
9464646f.wav,31
947e032f.wav,38
94871b58.wav,22
94b0a4c9.wav,15
94c0bc66.wav,14
94c40c36.wav,31
94c63e80.wav,12
9503993d.wav,29
95054edf.wav,40
9523b6e2.wav,11
953073cc.wav,1
955824f4.wav,21
956486a5.wav,30
956d90d2.wav,29
956e0d7b.wav,37
959b54ba.wav,15
95a241e8.wav,12
95bd02b1.wav,17
95bdca45.wav,12
95d6a11d.wav,11
95eb2e1a.wav,22
95f1322c.wav,12
95f17364.wav,30
9615da77.wav,7
962b14bb.wav,29
963d9280.wav,28
96480ba8.wav,10
964c6382.wav,22
9656f532.wav,19
9663a64a.wav,37
96721b90.wav,38
967e7193.wav,29
96adbece.wav,10
96bcfc71.wav,5
96caac87.wav,26
96d2ea0b.wav,13
96e5f7c8.wav,4
96e65c33.wav,17
96e9e3e9.wav,16
96f9fc95.wav,31
9713a607.wav,29
97223bf2.wav,38
972527c2.wav,32
972b92c7.wav,15
97599450.wav,14
977b44f9.wav,5
978e0a19.wav,37
97a079d5.wav,29
97b26273.wav,31
97c1f8fe.wav,25
98155566.wav,12
982ef140.wav,10
98541a04.wav,11
986817e9.wav,15
988025aa.wav,16
98c69af9.wav,15
98c9a93d.wav,23
98dadc30.wav,22
99291c3e.wav,32
99680597.wav,19
9978b153.wav,31
99b72d43.wav,31
99cffa38.wav,9
99dc591b.wav,40
99e1fe85.wav,33
99ef0ba9.wav,12
9a07d892.wav,37
9a0cf427.wav,14
9a61e15d.wav,7
9a670ef2.wav,18
9a84e7d5.wav,27
9ab4b484.wav,7
9ad76285.wav,37
9ae5bbd7.wav,25
9b35a012.wav,13
9b3ec9e8.wav,37
9b529b99.wav,37
9b651a88.wav,5
9bc87f37.wav,39
9bccae2b.wav,37
9bcdba3b.wav,5
9bceebbb.wav,1
9bede6c7.wav,15
9bf2f8d2.wav,10
9c0b64c2.wav,21
9c2ba819.wav,29
9c452692.wav,39
9c4a2e2c.wav,37
9c5309e1.wav,26
9c53c34c.wav,4
9c56788f.wav,0
9c673f64.wav,30
9c87b2a0.wav,33
9c93f3f0.wav,32
9ca0bd7a.wav,39
9ca86e5e.wav,37
9cf0cf51.wav,12
9cf3b168.wav,37
9d0087cd.wav,29
9d04b931.wav,13
9d26beb5.wav,37
9d357630.wav,15
9d362e9a.wav,37
9d365a21.wav,37
9d9735fd.wav,8
9da5d791.wav,28
9dac2618.wav,21
9dae96ae.wav,3
9deab5af.wav,12
9dec6e79.wav,25
9df39dac.wav,26
9e582774.wav,13
9e58e083.wav,14
9e6e46bd.wav,32
9e896050.wav,22
9ea2e8a4.wav,21
9eca03d5.wav,28
9eea6c83.wav,21
9eeee74d.wav,21
9ef88864.wav,31
9f2c9979.wav,39
9f333871.wav,1
9f429095.wav,15
9f436c6d.wav,37
9f6c5bb1.wav,3
9f6d8417.wav,10
9f7b3540.wav,40
9fbd7166.wav,21
9fbf994e.wav,26
9fcbf5c6.wav,38
9fce0a97.wav,30
9fdb5346.wav,21
9ffef792.wav,21
a010aa8c.wav,4
a02b4a40.wav,15
a031a8a4.wav,32
a0494332.wav,21
a0522e28.wav,0
a059c58e.wav,34
a05e8415.wav,10
a05ffc17.wav,28
a0673b37.wav,37
a08be6f7.wav,0
a0b9f73f.wav,21
a0c6e034.wav,37
a0eb3d76.wav,19
a10d97b2.wav,10
a1111855.wav,11
a1173189.wav,12
a1708a01.wav,37
a17aeeca.wav,28
a1ba3e27.wav,32
a1cd36ed.wav,15
a1d3c139.wav,14
a1eb1ba8.wav,39
a1f6ca4f.wav,13
a22eb75a.wav,19
a2310b88.wav,11
a23522e9.wav,13
a24baf42.wav,34
a2dba1db.wav,22
a309ddda.wav,31
a313a13b.wav,21
a31c843d.wav,3
a32266e7.wav,21
a342889a.wav,21
a34ae758.wav,31
a34f48d5.wav,32
a3526374.wav,38
a35d3295.wav,37
a361e509.wav,26
a37f2e26.wav,32
a380267a.wav,0
a3a07045.wav,9
a3b00071.wav,5
a3b96c0e.wav,9
a3b975c1.wav,29
a3ba9b5a.wav,34
a3cd0979.wav,9
a3cee89e.wav,11
a3dc39d8.wav,31
a3ffed68.wav,37
a402ad98.wav,16
a405ece1.wav,38
a4252c0a.wav,12
a439d172.wav,4
a43e70af.wav,0
a440d03e.wav,18
a44fc9e6.wav,18
a46931cf.wav,37
a4757637.wav,5
a48c28b0.wav,7
a4cf4827.wav,21
a53ed8df.wav,14
a5447a9a.wav,17
a589dc29.wav,21
a5a1cee2.wav,12
a5a68a8c.wav,27
a5bbd485.wav,12
a5c78dd5.wav,30
a5c92b8f.wav,10
a5d8d2fc.wav,21
a5f57993.wav,0
a603a2be.wav,6
a6066192.wav,39
a611d977.wav,31
a623039e.wav,22
a629ead0.wav,0
a646868c.wav,22
a646d10d.wav,38
a65951b3.wav,30
a6673e24.wav,21
a673dad1.wav,37
a69beea0.wav,37
a6a969e4.wav,29
a6c083ca.wav,30
a6dcaaac.wav,30
a71b2946.wav,29
a7461213.wav,9
a7556077.wav,15
a75ef2e9.wav,5
a77c8c00.wav,19
a77e2355.wav,15
a77ebbe0.wav,25
a7aed271.wav,15
a7d52749.wav,15
a7dcaec2.wav,22
a7f9003c.wav,22
a7fa6021.wav,13
a8508b48.wav,12
a85cec71.wav,4
a8639592.wav,13
a873ecfb.wav,38
a882a030.wav,21
a8854397.wav,12
a89b3d24.wav,38
a89ef4fe.wav,10
a8a55a60.wav,17
a91f4173.wav,22
a9201ea2.wav,32
a940d6a8.wav,9
a94a1787.wav,35
a94cf75c.wav,31
a9812fbd.wav,19
a99fb09d.wav,15
a9af525b.wav,11
a9cd37c0.wav,14
a9e1b8a5.wav,6
a9ec1624.wav,39
a9f11d74.wav,8
a9f3c0c5.wav,6
aa269364.wav,5
aa35e17a.wav,13
aa4fbedf.wav,21
aa521f98.wav,28
aa762151.wav,15
aa8cffb9.wav,34
aa909ac6.wav,22
aac26506.wav,35
aac455cf.wav,22
aaec40ba.wav,38
aaf1a05c.wav,32
aaf32210.wav,35
ab0b97e0.wav,31
ab11ce4f.wav,30
ab166a21.wav,7
ab48f302.wav,12
ab64c062.wav,7
ab67eaf3.wav,29
ab6bfce9.wav,35
ab81b78c.wav,16
abca8376.wav,31
abeb16ee.wav,12
ac010f92.wav,14
ac087c83.wav,29
ac53c2d6.wav,26
ac743f85.wav,15
ac96314d.wav,27
acb7b9d5.wav,0
acc53ade.wav,21
accdf31f.wav,8
ace4f283.wav,15
ace77c96.wav,10
ace78db8.wav,19
ad0c3285.wav,28
ad3ff995.wav,32
ad5dc3ef.wav,12
ad7a0dd8.wav,7
ad999a17.wav,5
ad9a5db4.wav,22
adabf1b8.wav,15
adbf981b.wav,37
adc9d9d8.wav,10
addaadf5.wav,21
adeff5f1.wav,37
adf35797.wav,38
adf374f7.wav,37
adfb7e0b.wav,30
ae0820a8.wav,29
ae0d9801.wav,16
ae0ed31b.wav,12
ae26f1af.wav,29
ae578781.wav,16
ae5cabf7.wav,15
ae6dc552.wav,37
ae733935.wav,29
ae76357b.wav,10
ae8eee17.wav,7
ae927587.wav,30
ae9fb62c.wav,15
aea3d36d.wav,19
aea6b912.wav,21
aecf8744.wav,38
aeeef40f.wav,26
aef27ffa.wav,38
aef57ade.wav,33
aefc0858.wav,15
af1b4a91.wav,15
af26af82.wav,10
af332bc7.wav,37
af37d60f.wav,10
af60b442.wav,21
af65e469.wav,21
af7d378f.wav,29
af8034f1.wav,10
af8b691d.wav,31
afa00136.wav,33
afb655e1.wav,22
afb90284.wav,29
afd24fef.wav,12
afdfd283.wav,26
afeeaeed.wav,26
aff36438.wav,31
aff53600.wav,5
b032262f.wav,17
b03249fe.wav,13
b04794e5.wav,29
b050e599.wav,21
b0549e4b.wav,19
b094a923.wav,7
b0ae2253.wav,21
b0b7029b.wav,4
b0b844f6.wav,29
b0d08034.wav,1
b0f271a3.wav,5
b0fba6dc.wav,17
b1128ed8.wav,13
b114fb4f.wav,12
b124ad3b.wav,1
b126f36e.wav,32
b12bd3a4.wav,0
b1437bd0.wav,11
b144653b.wav,30
b1567a16.wav,11
b16cfcb6.wav,15
b191ac63.wav,7
b1a843d3.wav,22
b1e3de31.wav,35
b1f019c4.wav,31
b1f1177a.wav,24
b235e178.wav,7
b25270c2.wav,0
b2553a6c.wav,15
b2789d97.wav,31
b2c3d2d3.wav,37
b2dd438a.wav,10
b307c487.wav,9
b331f336.wav,6
b340e4a2.wav,5
b342cc2f.wav,21
b3485cc1.wav,15
b3588e40.wav,22
b36ddd2a.wav,29
b386cc78.wav,40
b38ca397.wav,22
b3935201.wav,16
b393db3a.wav,18
b39e7571.wav,22
b3ad87ce.wav,4
b3c8c704.wav,37
b3db6690.wav,34
b41d03ad.wav,19
b42915bc.wav,34
b462999a.wav,29
b469f417.wav,29
b47d9321.wav,22
b47e0c27.wav,38
b4815be4.wav,14
b49f1430.wav,15
b4b91963.wav,10
b4c0f699.wav,14
b4c63714.wav,11
b4cb57e4.wav,11
b4cf7d8b.wav,40
b4d67950.wav,10
b4d78817.wav,33
b4e50c7d.wav,33
b50bbfa4.wav,38
b51009db.wav,22
b5297ed1.wav,9
b5308177.wav,10
b53cd227.wav,12
b53e4764.wav,13
b55de127.wav,22
b571b485.wav,29
b574b288.wav,30
b578843d.wav,7
b59561bd.wav,29
b5a5bb62.wav,22
b5a9e6ce.wav,38
b5ba6c8a.wav,12
b5c1c5b5.wav,29
b5e11334.wav,1
b5eaf10a.wav,32
b5eba1b8.wav,21
b5ebeb4e.wav,9
b6013534.wav,5
b60c374b.wav,6
b61002b7.wav,28
b62eb3aa.wav,22
b632fbbf.wav,26
b6359266.wav,38
b6383321.wav,19
b63a101d.wav,25
b63eadcd.wav,8
b64092d2.wav,28
b64682d6.wav,9
b64ba33d.wav,37
b6533967.wav,31
b686ea0e.wav,11
b699ba8f.wav,27
b6a4a4a6.wav,0
b6b58ee3.wav,1
b6c832c0.wav,15
b6e62c14.wav,30
b70d7854.wav,20
b71198f4.wav,37
b7304231.wav,36
b742c26a.wav,7
b76c5981.wav,15
b774db41.wav,15
b78704c0.wav,0
b79efb34.wav,32
b7b6af6b.wav,38
b7da5229.wav,21
b7f0c881.wav,18
b7f0e13e.wav,6
b7fbbe04.wav,19
b7fe0cfc.wav,37
b816a73f.wav,37
b81a2326.wav,26
b8279dc3.wav,38
b83dfd41.wav,21
b8409ef7.wav,13
b85855ed.wav,33
b865edb0.wav,32
b87147ff.wav,14
b88307d9.wav,0
b8b62422.wav,10
b8ba7a1b.wav,11
b8c35029.wav,15
b8faefde.wav,21
b90c2e7a.wav,12
b918b2c0.wav,23
b922298e.wav,5
b9521c38.wav,12
b95b6552.wav,37
b96806f6.wav,11
b9920667.wav,2
b9b4cdeb.wav,29
b9db4af1.wav,38
b9e871db.wav,26
b9f4211b.wav,29
ba1126dc.wav,12
ba1506ca.wav,9
ba1cc479.wav,10
ba28cb0a.wav,15
ba28ee8c.wav,15
ba2d4593.wav,15
ba611145.wav,30
ba6a02e0.wav,23
ba7d0dd1.wav,12
ba849862.wav,7
ba94ad47.wav,4
ba9a7b0f.wav,21
baa5d160.wav,13
baaf8e25.wav,29
bac10b23.wav,2
bac94c1b.wav,37
bae1ab29.wav,13
bb0d2d9c.wav,37
bb0f5596.wav,7
bb148385.wav,29
bb20a69e.wav,32
bb2d0dc5.wav,10
bb3ba367.wav,37
bb43b1db.wav,32
bb4bc929.wav,29
bb4e4f47.wav,21
bb5154e7.wav,11
bb5cd4e6.wav,26
bb6b327a.wav,38
bb6bfbd7.wav,37
bb6c7c46.wav,29
bb7107fb.wav,32
bb8a8a57.wav,22
bbb2eb98.wav,37
bbd23fe2.wav,12
bc04e5dd.wav,18
bc10442c.wav,7
bc156515.wav,29
bc192c1b.wav,37
bc1d077b.wav,36
bc32a4ed.wav,36
bc390f06.wav,15
bc407917.wav,37
bc69b011.wav,0
bc6d6ca0.wav,29
bc86b3c7.wav,8
bcd0a32d.wav,15
bcd35532.wav,3
bd0ccf17.wav,12
bd1e5a45.wav,29
bd30f8f2.wav,26
bd50b440.wav,28
bd66a93a.wav,22
bd7a095a.wav,29
bdefa47c.wav,26
be0a1180.wav,0
be6e2335.wav,4
be8920cb.wav,12
be93e48b.wav,29
bedf02c7.wav,22
bf0d0b86.wav,37
bf1103ee.wav,24
bf255693.wav,21
bf39476c.wav,22
bf3bd60f.wav,12
bf47deb5.wav,4
bf5e79af.wav,13
bf7ac315.wav,4
bf939cb3.wav,5
bf9c7ab9.wav,11
bfad4e3c.wav,14
bfdc857c.wav,11
bfe47c66.wav,21
bfeccbbd.wav,4
bffc0cc1.wav,0
c00b6fbb.wav,29
c015af58.wav,8
c01ea334.wav,11
c04afdc3.wav,6
c0721238.wav,15
c07686fc.wav,29
c082b381.wav,8
c09812a3.wav,37
c0a44162.wav,21
c0b59441.wav,31
c0e26ff9.wav,29
c0f0bd66.wav,20
c0f5212a.wav,37
c11a0b57.wav,34
c120a4aa.wav,31
c1314c4c.wav,40
c1316531.wav,38
c14ea138.wav,6
c151663f.wav,29
c17bc5bb.wav,32
c1810576.wav,28
c1df01c2.wav,10
c1e4b445.wav,15
c1ebbbef.wav,30
c1ec5ecb.wav,15
c1ef4c1b.wav,21
c25d70ce.wav,22
c28aa7d0.wav,11
c294590a.wav,7
c297a4c1.wav,37
c29fe4f2.wav,29
c2c520a3.wav,0
c2faa1c6.wav,38
c33a994b.wav,12
c33d0c95.wav,16
c3414228.wav,21
c34853a8.wav,2
c35a836b.wav,11
c35b444d.wav,12
c36003ab.wav,1
c37a2e95.wav,30
c382db92.wav,12
c3846bb1.wav,21
c3852c31.wav,15
c3980cfc.wav,37
c3c37892.wav,36
c3c4fc41.wav,19
c3dc55ab.wav,4
c3ff82f0.wav,11
c4205b3b.wav,4
c42136fb.wav,4
c429c0cf.wav,14
c4743a0b.wav,22
c4905e49.wav,10
c49355f7.wav,19
c49dc2a8.wav,14
c4b824fb.wav,10
c4bb507c.wav,12
c4d4e663.wav,37
c4dd5249.wav,21
c4e2da1a.wav,26
c4ff751a.wav,8
c51a8fe2.wav,38
c51aa5ef.wav,33
c51c58c7.wav,34
c52cbdc5.wav,27
c53face5.wav,38
c55175e0.wav,1
c5a4c731.wav,25
c5b841af.wav,26
c5b9391c.wav,29
c5bcc937.wav,37
c5d4f690.wav,14
c5d965d5.wav,10
c5e33ef4.wav,2
c5f6a173.wav,22
c5fd5393.wav,32
c6082047.wav,12
c6272ae7.wav,34
c631d4fa.wav,12
c63f6883.wav,16
c6577a71.wav,5
c6831568.wav,29
c684afce.wav,10
c6a138c3.wav,29
c6b3f234.wav,21
c6c921c2.wav,37
c6eaf2d1.wav,11
c6ecb1b7.wav,3
c71a719a.wav,5
