fname,label
321118ec.wav,Trumpet Cello Gong
321a9ead.wav,Clarinet Violin_or_fiddle Acoustic_guitar
321d9f06.wav,Trumpet Tambourine Oboe
3222fa28.wav,Clarinet Oboe Saxophone
322b48ee.wav,Flute Clarinet Cello
322f6dfb.wav,Cello Violin_or_fiddle Harmonica
3236f8f9.wav,Cello Acoustic_guitar Writing
32393924.wav,Cello Gong Chime
3242d7a5.wav,Clarinet Violin_or_fiddle Flute
324a4e40.wav,Squeak Meow Drawer_open_or_close
324f30f2.wav,Finger_snapping Squeak Tambourine
325525ac.wav,Hi-hat Squeak Violin_or_fiddle
32560d9c.wav,Fart Gunshot_or_gunfire Tearing
3263223e.wav,Cowbell Burping_or_eructation Hi-hat
326c56ff.wav,Clarinet Flute Telephone
326d98e9.wav,Telephone Burping_or_eructation Laughter
327bdcaa.wav,Bark Laughter Chime
327e7750.wav,Clarinet Telephone Saxophone
328612aa.wav,Clarinet Gong Hi-hat
32938f53.wav,Clarinet Flute Violin_or_fiddle
329709f0.wav,Clarinet Oboe Gong
32a5773b.wav,Snare_drum Violin_or_fiddle Cowbell
32af1d97.wav,Acoustic_guitar Gunshot_or_gunfire Bus
32b64892.wav,Cello Double_bass Gong
32bdd578.wav,Double_bass Cello Snare_drum
32bf60d9.wav,Clarinet Snare_drum Hi-hat
32c5a99e.wav,Clarinet Saxophone Oboe
32c63f3f.wav,Flute Cello Violin_or_fiddle
32cc31fd.wav,Microwave_oven Telephone Burping_or_eructation
32d54dbf.wav,Telephone Gunshot_or_gunfire Fart
32d68d35.wav,Knock Bass_drum Tearing
32e20304.wav,Gunshot_or_gunfire Tearing Fireworks
32e375c3.wav,Snare_drum Gunshot_or_gunfire Bass_drum
32e67c5c.wav,Cowbell Snare_drum Burping_or_eructation
32ec5aeb.wav,Gong Acoustic_guitar Squeak
32f6364d.wav,Acoustic_guitar Gong Cello
32f665c4.wav,Clarinet Oboe Flute
32fe0550.wav,Fart Shatter Keys_jangling
32ff9d27.wav,Flute Harmonica Violin_or_fiddle
330bcb8f.wav,Saxophone Clarinet Flute
330ef55e.wav,Cello Double_bass Knock
331332e4.wav,Applause Fireworks Gunshot_or_gunfire
331b550c.wav,Cowbell Hi-hat Burping_or_eructation
332db920.wav,Writing Fart Gunshot_or_gunfire
332dec50.wav,Finger_snapping Knock Computer_keyboard
3336c8bb.wav,Tearing Writing Fireworks
33404279.wav,Acoustic_guitar Flute Violin_or_fiddle
334bcacd.wav,Bus Squeak Shatter
334c2df4.wav,Clarinet Oboe Acoustic_guitar
334f6481.wav,Trumpet Hi-hat Violin_or_fiddle
3354ba9c.wav,Fireworks Gunshot_or_gunfire Drawer_open_or_close
33596f0a.wav,Computer_keyboard Bass_drum Knock
335d009e.wav,Chime Tambourine Telephone
336de5ff.wav,Acoustic_guitar Cello Double_bass
3374eb78.wav,Knock Computer_keyboard Telephone
337bb0d7.wav,Clarinet Saxophone Oboe
3385a800.wav,Knock Fart Drawer_open_or_close
3389dab8.wav,Trumpet Hi-hat Squeak
338a1eec.wav,Flute Violin_or_fiddle Cowbell
338c1e9c.wav,Hi-hat Snare_drum Shatter
338ed597.wav,Clarinet Oboe Electric_piano
3391a84f.wav,Gunshot_or_gunfire Fireworks Shatter
33939435.wav,Flute Harmonica Violin_or_fiddle
339c6a9e.wav,Trumpet Saxophone Violin_or_fiddle
339cbd32.wav,Fart Gunshot_or_gunfire Tearing
33a0c53d.wav,Chime Gong Glockenspiel
33a0fa9d.wav,Flute Oboe Trumpet
33a11a7b.wav,Shatter Tearing Keys_jangling
33b98766.wav,Computer_keyboard Finger_snapping Meow
33bd5275.wav,Clarinet Flute Acoustic_guitar
33bf100e.wav,Clarinet Acoustic_guitar Violin_or_fiddle
33bf8bce.wav,Hi-hat Gong Tearing
33ce149f.wav,Acoustic_guitar Snare_drum Squeak
33db956c.wav,Cello Saxophone Violin_or_fiddle
33e12365.wav,Bass_drum Telephone Cowbell
33e901fb.wav,Cello Harmonica Squeak
33ea32c3.wav,Flute Saxophone Oboe
33ed1199.wav,Microwave_oven Gunshot_or_gunfire Drawer_open_or_close
340aad61.wav,Bus Squeak Fireworks
340afc6a.wav,Trumpet Hi-hat Gong
340bc3cd.wav,Clarinet Violin_or_fiddle Saxophone
341a6905.wav,Bass_drum Knock Gunshot_or_gunfire
34204cf9.wav,Bass_drum Knock Telephone
342a363c.wav,Bass_drum Knock Gunshot_or_gunfire
3437507a.wav,Hi-hat Gong Fireworks
343f0d14.wav,Flute Meow Chime
34404331.wav,Violin_or_fiddle Snare_drum Cowbell
34409de5.wav,Violin_or_fiddle Saxophone Cello
344b32d4.wav,Acoustic_guitar Saxophone Electric_piano
3453b51c.wav,Cello Double_bass Squeak
345441d2.wav,Trumpet Violin_or_fiddle Saxophone
34618b30.wav,Flute Cello Harmonica
3463b47a.wav,Clarinet Saxophone Acoustic_guitar
3463f897.wav,Clarinet Oboe Squeak
3466b1c4.wav,Cello Flute Violin_or_fiddle
3467f48f.wav,Trumpet Violin_or_fiddle Saxophone
346a3906.wav,Bass_drum Knock Telephone
347bcaa2.wav,Bass_drum Telephone Cowbell
347ebfa9.wav,Finger_snapping Meow Knock
3484a9b9.wav,Cello Double_bass Snare_drum
3497cb5e.wav,Bass_drum Knock Electric_piano
349eac2f.wav,Computer_keyboard Drawer_open_or_close Writing
34a160da.wav,Trumpet Tambourine Oboe
34a3bc46.wav,Flute Clarinet Acoustic_guitar
34a5404b.wav,Acoustic_guitar Gong Electric_piano
34be3cb0.wav,Trumpet Violin_or_fiddle Flute
34be5213.wav,Acoustic_guitar Tearing Fart
34c7a37b.wav,Squeak Telephone Cough
34cddac7.wav,Snare_drum Hi-hat Scissors
34d1fffa.wav,Cello Double_bass Violin_or_fiddle
34d84768.wav,Fireworks Knock Shatter
34f6f431.wav,Hi-hat Scissors Gong
34ff2f37.wav,Bass_drum Knock Cowbell
350b89b8.wav,Clarinet Acoustic_guitar Double_bass
350ed42d.wav,Trumpet Oboe Violin_or_fiddle
35115db0.wav,Bass_drum Knock Double_bass
351b0ba1.wav,Acoustic_guitar Telephone Bus
351dcc25.wav,Electric_piano Acoustic_guitar Glockenspiel
35235d3f.wav,Bass_drum Knock Finger_snapping
352c769d.wav,Double_bass Cello Electric_piano
352f143a.wav,Saxophone Cello Violin_or_fiddle
3531e0f4.wav,Acoustic_guitar Cowbell Gong
3533dc16.wav,Trumpet Clarinet Hi-hat
3538f800.wav,Bass_drum Knock Tearing
353b44b7.wav,Cello Double_bass Violin_or_fiddle
353f55db.wav,Electric_piano Acoustic_guitar Double_bass
3542eddc.wav,Cello Saxophone Harmonica
35497fc4.wav,Double_bass Electric_piano Acoustic_guitar
355eeedf.wav,Chime Tambourine Keys_jangling
355f0738.wav,Clarinet Violin_or_fiddle Oboe
356cab15.wav,Flute Harmonica Cello
3579ff4b.wav,Fart Drawer_open_or_close Fireworks
3592e0cb.wav,Trumpet Snare_drum Hi-hat
3597c4e5.wav,Laughter Acoustic_guitar Electric_piano
3598cc58.wav,Bass_drum Knock Gunshot_or_gunfire
359c9ba3.wav,Clarinet Oboe Electric_piano
35b91bb1.wav,Acoustic_guitar Cello Snare_drum
35bb05b0.wav,Drawer_open_or_close Bus Microwave_oven
35bf4ae5.wav,Laughter Telephone Harmonica
35c0f6b7.wav,Cello Violin_or_fiddle Acoustic_guitar
35cb8bd1.wav,Bass_drum Knock Gunshot_or_gunfire
35ce58ae.wav,Squeak Violin_or_fiddle Fart
35d008df.wav,Trumpet Acoustic_guitar Flute
35d0858d.wav,Cello Violin_or_fiddle Double_bass
35da43f9.wav,Fireworks Knock Gunshot_or_gunfire
35def6dc.wav,Trumpet Tambourine Hi-hat
35e1140b.wav,Fireworks Gunshot_or_gunfire Bus
35e4b0fd.wav,Fireworks Drawer_open_or_close Fart
35f3a48c.wav,Bass_drum Finger_snapping Cowbell
35f6a4b8.wav,Flute Harmonica Clarinet
35ff3f29.wav,Trumpet Hi-hat Saxophone
35ffae5a.wav,Clarinet Saxophone Flute
360348af.wav,Tearing Writing Scissors
360e9c8e.wav,Saxophone Bus Double_bass
360ed752.wav,Computer_keyboard Squeak Gunshot_or_gunfire
361285ac.wav,Bass_drum Finger_snapping Cowbell
3617db48.wav,Acoustic_guitar Electric_piano Double_bass
361c028f.wav,Saxophone Harmonica Bark
361fbd17.wav,Clarinet Saxophone Violin_or_fiddle
3620c12b.wav,Hi-hat Gong Tearing
3623b02e.wav,Clarinet Acoustic_guitar Telephone
363a3760.wav,Flute Harmonica Saxophone
364d2e90.wav,Acoustic_guitar Violin_or_fiddle Double_bass
36507474.wav,Squeak Finger_snapping Telephone
365a4c89.wav,Clarinet Flute Oboe
365f9044.wav,Trumpet Saxophone Clarinet
3660d731.wav,Clarinet Snare_drum Hi-hat
3668b282.wav,Keys_jangling Gunshot_or_gunfire Tearing
36690c27.wav,Clarinet Flute Acoustic_guitar
3670cc04.wav,Clarinet Oboe Squeak
367ba81f.wav,Clarinet Acoustic_guitar Oboe
36a0c334.wav,Fart Gunshot_or_gunfire Tearing
36a2202d.wav,Tambourine Telephone Cowbell
36a92b29.wav,Clarinet Violin_or_fiddle Oboe
36a98063.wav,Flute Saxophone Harmonica
36b4867e.wav,Cello Drawer_open_or_close Knock
36ba1f72.wav,Gunshot_or_gunfire Knock Tearing
36cd9e16.wav,Tearing Writing Bus
36d47091.wav,Clarinet Electric_piano Cello
36dbdb68.wav,Cello Violin_or_fiddle Trumpet
36e470e4.wav,Trumpet Tambourine Oboe
36e7790c.wav,Violin_or_fiddle Clarinet Saxophone
36e79aec.wav,Bass_drum Knock Gunshot_or_gunfire
36eae2b1.wav,Laughter Shatter Cough
36ec121c.wav,Acoustic_guitar Gong Cello
36f5daf6.wav,Cello Double_bass Microwave_oven
36f6ba1e.wav,Trumpet Hi-hat Violin_or_fiddle
36f81d4d.wav,Tearing Writing Gunshot_or_gunfire
36f9dc1c.wav,Acoustic_guitar Saxophone Laughter
370156c4.wav,Acoustic_guitar Bus Writing
370cad4d.wav,Cello Hi-hat Violin_or_fiddle
370f79a2.wav,Bass_drum Knock Gunshot_or_gunfire
371be693.wav,Bass_drum Telephone Knock
371c577e.wav,Double_bass Cello Acoustic_guitar
371f11c2.wav,Trumpet Acoustic_guitar Flute
37398fcb.wav,Saxophone Oboe Violin_or_fiddle
373b761c.wav,Clarinet Saxophone Oboe
3740d249.wav,Tearing Writing Scissors
374a434b.wav,Clarinet Violin_or_fiddle Flute
374c8729.wav,Burping_or_eructation Fireworks Writing
37534d14.wav,Fart Bus Chime
375d2777.wav,Bark Laughter Tambourine
37686c61.wav,Bass_drum Knock Telephone
37694c0e.wav,Clarinet Oboe Trumpet
37722c4c.wav,Acoustic_guitar Fart Telephone
3779929b.wav,Knock Finger_snapping Computer_keyboard
3789db8f.wav,Trumpet Saxophone Violin_or_fiddle
3790ad69.wav,Trumpet Tambourine Hi-hat
37965099.wav,Squeak Telephone Meow
3797416f.wav,Clarinet Flute Saxophone
37a0ea93.wav,Cello Double_bass Acoustic_guitar
37a65d69.wav,Bass_drum Telephone Knock
37a9846d.wav,Bass_drum Knock Telephone
37b1c1c8.wav,Flute Acoustic_guitar Clarinet
37b44be2.wav,Electric_piano Double_bass Acoustic_guitar
37b502ac.wav,Bass_drum Cowbell Knock
37bfaaae.wav,Flute Chime Harmonica
37c1e139.wav,Flute Clarinet Saxophone
37c64eeb.wav,Double_bass Knock Cello
37cba499.wav,Acoustic_guitar Cello Electric_piano
37d02372.wav,Glockenspiel Gong Double_bass
37d0e58f.wav,Electric_piano Acoustic_guitar Clarinet
37d461b0.wav,Bass_drum Knock Gunshot_or_gunfire
37e862ac.wav,Squeak Bus Acoustic_guitar
37e94b1c.wav,Clarinet Squeak Acoustic_guitar
37f575a1.wav,Clarinet Acoustic_guitar Gong
37fa4379.wav,Tearing Finger_snapping Writing
380586dd.wav,Clarinet Acoustic_guitar Saxophone
381eeffa.wav,Flute Saxophone Clarinet
38226849.wav,Flute Violin_or_fiddle Saxophone
38284f2a.wav,Saxophone Violin_or_fiddle Cello
3831e47e.wav,Acoustic_guitar Saxophone Snare_drum
383206a8.wav,Flute Oboe Harmonica
3834a1b6.wav,Acoustic_guitar Cello Oboe
38381ff2.wav,Trumpet Saxophone Violin_or_fiddle
383b2f3c.wav,Hi-hat Tambourine Writing
383c3a2f.wav,Cello Double_bass Saxophone
3858d81e.wav,Acoustic_guitar Cello Violin_or_fiddle
385e5766.wav,Flute Oboe Harmonica
3863cc53.wav,Glockenspiel Chime Shatter
3865b766.wav,Cello Double_bass Acoustic_guitar
38781c3c.wav,Acoustic_guitar Violin_or_fiddle Glockenspiel
38799059.wav,Fireworks Bus Squeak
387da23f.wav,Trumpet Saxophone Hi-hat
38804df8.wav,Trumpet Saxophone Oboe
38957ab8.wav,Gunshot_or_gunfire Fireworks Applause
38998cb5.wav,Acoustic_guitar Microwave_oven Trumpet
38a02855.wav,Clarinet Gong Acoustic_guitar
38a944f7.wav,Knock Microwave_oven Drawer_open_or_close
38ae005d.wav,Meow Squeak Laughter
38cc6c04.wav,Violin_or_fiddle Cowbell Snare_drum
38d92a57.wav,Cello Double_bass Saxophone
38df02f9.wav,Writing Tearing Shatter
38f2e0c4.wav,Clarinet Saxophone Oboe
38fbf717.wav,Bus Tearing Squeak
3903381b.wav,Acoustic_guitar Double_bass Gong
3912c07c.wav,Flute Cello Violin_or_fiddle
3919052c.wav,Snare_drum Tearing Gunshot_or_gunfire
391b4438.wav,Bass_drum Gunshot_or_gunfire Snare_drum
391b589b.wav,Clarinet Flute Saxophone
3927bed7.wav,Cello Double_bass Clarinet
392819ad.wav,Drawer_open_or_close Knock Microwave_oven
393a85c5.wav,Saxophone Flute Clarinet
393de6a8.wav,Clarinet Acoustic_guitar Saxophone
394077b2.wav,Bass_drum Cowbell Telephone
39409d9a.wav,Knock Fireworks Drawer_open_or_close
394ae699.wav,Bass_drum Knock Gunshot_or_gunfire
39559fac.wav,Applause Telephone Gunshot_or_gunfire
3961531d.wav,Fart Gunshot_or_gunfire Microwave_oven
3962df6c.wav,Electric_piano Acoustic_guitar Double_bass
39638219.wav,Trumpet Hi-hat Violin_or_fiddle
396b8a97.wav,Knock Bass_drum Gunshot_or_gunfire
397a9fd4.wav,Acoustic_guitar Electric_piano Glockenspiel
397c8ecf.wav,Bass_drum Knock Telephone
397ffa21.wav,Hi-hat Shatter Squeak
398464f2.wav,Cello Violin_or_fiddle Oboe
3989a3f8.wav,Trumpet Saxophone Hi-hat
3992aa83.wav,Cello Acoustic_guitar Saxophone
39a20375.wav,Flute Violin_or_fiddle Saxophone
39a5e337.wav,Bass_drum Knock Finger_snapping
39a745ef.wav,Violin_or_fiddle Cowbell Snare_drum
39b23710.wav,Squeak Electric_piano Meow
39b33737.wav,Trumpet Hi-hat Violin_or_fiddle
39b4dc60.wav,Trumpet Tambourine Saxophone
39baed1a.wav,Flute Harmonica Cello
39c4f4e1.wav,Chime Flute Cough
39d7d691.wav,Hi-hat Tearing Keys_jangling
39dac8ec.wav,Trumpet Saxophone Hi-hat
39e17212.wav,Clarinet Cello Flute
39eae3ed.wav,Flute Squeak Harmonica
39ebc50e.wav,Flute Saxophone Oboe
3a0801f9.wav,Cello Bus Double_bass
3a101502.wav,Clarinet Saxophone Electric_piano
3a217174.wav,Flute Harmonica Telephone
3a2b16bb.wav,Trumpet Violin_or_fiddle Hi-hat
3a2dd0df.wav,Flute Saxophone Clarinet
3a4c9365.wav,Snare_drum Fireworks Tearing
3a538028.wav,Bark Squeak Telephone
3a5f8a0d.wav,Saxophone Oboe Clarinet
3a65bf59.wav,Gunshot_or_gunfire Knock Bass_drum
3a6800f9.wav,Cello Saxophone Harmonica
3a73a784.wav,Trumpet Gong Hi-hat
3a74fdce.wav,Flute Cello Violin_or_fiddle
3a754901.wav,Acoustic_guitar Gong Double_bass
3a757c5c.wav,Cello Violin_or_fiddle Squeak
3a77e585.wav,Bass_drum Knock Electric_piano
3a7bfe7f.wav,Telephone Laughter Fart
3a7cccbf.wav,Hi-hat Fireworks Shatter
3a891940.wav,Cello Gong Double_bass
3a925387.wav,Flute Violin_or_fiddle Squeak
3aa68c4d.wav,Violin_or_fiddle Cowbell Acoustic_guitar
3ab2be0f.wav,Glockenspiel Violin_or_fiddle Cowbell
3ab3731d.wav,Bass_drum Knock Telephone
3abb82a8.wav,Flute Harmonica Cello
3ac452a6.wav,Double_bass Bus Microwave_oven
3ac46d6b.wav,Telephone Electric_piano Cowbell
3ac65f4c.wav,Cello Double_bass Microwave_oven
3acaed28.wav,Cello Double_bass Microwave_oven
3ad721ec.wav,Tambourine Telephone Cowbell
3ad726b4.wav,Gunshot_or_gunfire Bass_drum Fart
3ad731d5.wav,Microwave_oven Bus Telephone
3ad97cdc.wav,Saxophone Cello Drawer_open_or_close
3add7ae7.wav,Violin_or_fiddle Clarinet Oboe
3aee772a.wav,Bass_drum Knock Electric_piano
3af6edbb.wav,Acoustic_guitar Telephone Harmonica
3b0428f0.wav,Bass_drum Telephone Cowbell
3b15d12b.wav,Trumpet Harmonica Violin_or_fiddle
3b17670b.wav,Cello Harmonica Violin_or_fiddle
3b1be6a5.wav,Bass_drum Knock Finger_snapping
3b1ecb2f.wav,Cello Gong Acoustic_guitar
3b38bfe7.wav,Clarinet Saxophone Flute
3b474488.wav,Hi-hat Shatter Scissors
3b4d8fb9.wav,Clarinet Oboe Gong
3b509899.wav,Bark Telephone Meow
3b564d0a.wav,Shatter Burping_or_eructation Tambourine
3b5d46e6.wav,Bass_drum Knock Cowbell
3b605cc3.wav,Clarinet Flute Saxophone
3b620674.wav,Flute Harmonica Cello
3b66f852.wav,Trumpet Violin_or_fiddle Saxophone
3b67faea.wav,Cello Double_bass Acoustic_guitar
3b6964dc.wav,Keys_jangling Shatter Tambourine
3b7321da.wav,Tambourine Hi-hat Keys_jangling
3b781a97.wav,Saxophone Acoustic_guitar Violin_or_fiddle
3b80d9d0.wav,Acoustic_guitar Telephone Tearing
3b880d22.wav,Saxophone Acoustic_guitar Violin_or_fiddle
3b912ab6.wav,Clarinet Oboe Electric_piano
3b95f75a.wav,Electric_piano Bark Knock
3b98ab08.wav,Finger_snapping Hi-hat Cowbell
3b9a7b99.wav,Tearing Computer_keyboard Writing
3b9d4a87.wav,Cello Gong Harmonica
3ba290cf.wav,Writing Tearing Fart
3ba41526.wav,Bass_drum Knock Microwave_oven
3bb0dc97.wav,Violin_or_fiddle Cowbell Snare_drum
3bb40757.wav,Clarinet Oboe Gong
3bb57763.wav,Trumpet Gong Hi-hat
3bb7c35c.wav,Finger_snapping Computer_keyboard Meow
3bbd1d9d.wav,Bass_drum Finger_snapping Knock
3bca311a.wav,Bass_drum Knock Finger_snapping
3bcf1e56.wav,Tearing Gunshot_or_gunfire Fart
3bdae30e.wav,Glockenspiel Shatter Gunshot_or_gunfire
3bed0356.wav,Hi-hat Fireworks Shatter
3c05ee07.wav,Trumpet Saxophone Clarinet
3c0a9c7e.wav,Gong Fireworks Gunshot_or_gunfire
3c0e6e53.wav,Harmonica Chime Saxophone
3c1629c6.wav,Writing Computer_keyboard Fart
3c1bfc9e.wav,Cello Squeak Violin_or_fiddle
3c49ddbb.wav,Flute Harmonica Chime
3c4dbc47.wav,Knock Bass_drum Gunshot_or_gunfire
3c59a586.wav,Hi-hat Violin_or_fiddle Squeak
3c5c5d59.wav,Bass_drum Finger_snapping Cowbell
3c5cd813.wav,Acoustic_guitar Telephone Gong
3c6806e4.wav,Hi-hat Scissors Cowbell
3c6d43ec.wav,Bass_drum Cowbell Telephone
3c6fef48.wav,Flute Oboe Violin_or_fiddle
3c791c43.wav,Tearing Writing Bus
3c7db3ac.wav,Trumpet Hi-hat Cello
3c879148.wav,Hi-hat Snare_drum Scissors
3c8ab792.wav,Cello Double_bass Violin_or_fiddle
3c9dac3f.wav,Acoustic_guitar Cello Electric_piano
3cc6a2cd.wav,Flute Harmonica Clarinet
3cc6edac.wav,Electric_piano Double_bass Acoustic_guitar
3cc834fd.wav,Shatter Cough Tambourine
3cc89a98.wav,Flute Gong Cello
3cca9c37.wav,Oboe Cowbell Flute
3cd08599.wav,Hi-hat Snare_drum Cowbell
3cd53659.wav,Cello Gong Double_bass
3cdf8846.wav,Drawer_open_or_close Burping_or_eructation Telephone
3ce96793.wav,Oboe Trumpet Double_bass
3cee28fc.wav,Bass_drum Telephone Knock
3cee3187.wav,Gunshot_or_gunfire Tearing Drawer_open_or_close
3cfdf1f6.wav,Clarinet Electric_piano Gong
3d04368f.wav,Hi-hat Tambourine Finger_snapping
3d088695.wav,Drawer_open_or_close Microwave_oven Tearing
3d0de63c.wav,Acoustic_guitar Microwave_oven Double_bass
3d0ec9da.wav,Cello Violin_or_fiddle Saxophone
3d123994.wav,Knock Bass_drum Gunshot_or_gunfire
3d147046.wav,Clarinet Oboe Acoustic_guitar
3d1b68f0.wav,Bass_drum Knock Gunshot_or_gunfire
3d300af6.wav,Cello Fart Drawer_open_or_close
3d398ef1.wav,Bass_drum Finger_snapping Knock
3d3a98aa.wav,Shatter Cough Fart
3d406694.wav,Clarinet Saxophone Acoustic_guitar
3d48ec08.wav,Hi-hat Cowbell Snare_drum
3d49faa6.wav,Bass_drum Knock Finger_snapping
3d4aaff3.wav,Double_bass Acoustic_guitar Cello
3d5626a5.wav,Bus Fireworks Microwave_oven
3d5751ee.wav,Bass_drum Telephone Knock
3d591986.wav,Flute Cello Harmonica
3d5cf3f8.wav,Electric_piano Glockenspiel Gunshot_or_gunfire
3d5d1b2b.wav,Oboe Clarinet Electric_piano
3d74e612.wav,Flute Clarinet Violin_or_fiddle
3d78d5f8.wav,Bass_drum Knock Cowbell
3d7945b9.wav,Bass_drum Knock Telephone
3d8bd5ce.wav,Bass_drum Cowbell Telephone
3d978544.wav,Cello Harmonica Flute
3d99ad61.wav,Gunshot_or_gunfire Acoustic_guitar Laughter
3da51b49.wav,Flute Saxophone Clarinet
3da83f7b.wav,Gong Acoustic_guitar Saxophone
3dc944e8.wav,Clarinet Flute Glockenspiel
3dcbefe2.wav,Clarinet Oboe Acoustic_guitar
3dd1656b.wav,Double_bass Electric_piano Acoustic_guitar
3dd457cf.wav,Gunshot_or_gunfire Bass_drum Tearing
3ddc79de.wav,Cello Double_bass Electric_piano
3ddc8d03.wav,Trumpet Saxophone Hi-hat
3de7d1e1.wav,Acoustic_guitar Cello Microwave_oven
3df030f4.wav,Trumpet Saxophone Electric_piano
3df47a15.wav,Bass_drum Knock Electric_piano
3df8b04c.wav,Flute Cello Harmonica
3dfdf671.wav,Gunshot_or_gunfire Fart Bass_drum
3dffa69c.wav,Flute Harmonica Violin_or_fiddle
3e0790d9.wav,Bass_drum Telephone Knock
3e09ffa5.wav,Cello Violin_or_fiddle Saxophone
3e0dab7d.wav,Clarinet Gong Electric_piano
3e14b506.wav,Cello Acoustic_guitar Drawer_open_or_close
3e1ae80a.wav,Acoustic_guitar Electric_piano Double_bass
3e28d521.wav,Oboe Clarinet Electric_piano
3e2cc8ac.wav,Bass_drum Knock Cowbell
3e2df2dd.wav,Trumpet Flute Saxophone
3e2f8b7e.wav,Hi-hat Snare_drum Cowbell
3e31531e.wav,Trumpet Gong Writing
3e3d7cf0.wav,Acoustic_guitar Electric_piano Chime
3e3da714.wav,Telephone Chime Harmonica
3e3f3954.wav,Tearing Writing Gunshot_or_gunfire
3e40ed13.wav,Clarinet Oboe Gong
3e45e6d4.wav,Acoustic_guitar Writing Telephone
3e464c0a.wav,Flute Harmonica Violin_or_fiddle
3e47d2ad.wav,Flute Chime Harmonica
3e5856e4.wav,Bass_drum Gunshot_or_gunfire Knock
3e6fbec7.wav,Finger_snapping Tearing Hi-hat
3e71ea8e.wav,Hi-hat Fireworks Shatter
3e7d5a90.wav,Knock Drawer_open_or_close Snare_drum
3e810d62.wav,Drawer_open_or_close Cough Fart
3e9a1a9f.wav,Hi-hat Flute Squeak
3e9a79a9.wav,Bass_drum Knock Microwave_oven
3e9b7d03.wav,Gunshot_or_gunfire Finger_snapping Computer_keyboard
3ea22ce1.wav,Saxophone Flute Acoustic_guitar
3ea790f1.wav,Flute Acoustic_guitar Clarinet
3ea7a660.wav,Saxophone Laughter Bark
3ea8071a.wav,Knock Computer_keyboard Finger_snapping
3eab370c.wav,Gunshot_or_gunfire Bass_drum Bus
3eaf7d6f.wav,Saxophone Cowbell Bark
3ebafe68.wav,Bass_drum Knock Finger_snapping
3ed56391.wav,Squeak Drawer_open_or_close Fireworks
3ed76a58.wav,Gunshot_or_gunfire Fart Shatter
3ee35715.wav,Cello Bus Violin_or_fiddle
3ef31a48.wav,Acoustic_guitar Chime Glockenspiel
3efbb755.wav,Trumpet Snare_drum Cello
3f01caae.wav,Acoustic_guitar Hi-hat Tearing
3f052a47.wav,Cello Acoustic_guitar Double_bass
3f06498c.wav,Bass_drum Knock Gunshot_or_gunfire
3f0bcf1e.wav,Cello Acoustic_guitar Double_bass
3f100727.wav,Bass_drum Knock Cowbell
3f179242.wav,Gunshot_or_gunfire Tearing Keys_jangling
3f1983c4.wav,Chime Telephone Shatter
3f292d29.wav,Clarinet Flute Acoustic_guitar
3f2aad90.wav,Clarinet Gong Electric_piano
3f2e6270.wav,Bass_drum Knock Microwave_oven
3f303b25.wav,Glockenspiel Burping_or_eructation Cowbell
3f3263b9.wav,Clarinet Saxophone Gong
3f3bafb3.wav,Finger_snapping Oboe Acoustic_guitar
3f3dd3e8.wav,Fart Drawer_open_or_close Squeak
3f40a829.wav,Finger_snapping Computer_keyboard Tearing
3f40ac16.wav,Bass_drum Telephone Cowbell
3f4a067b.wav,Microwave_oven Acoustic_guitar Double_bass
3f602de6.wav,Trumpet Hi-hat Violin_or_fiddle
3f6727f4.wav,Bass_drum Gunshot_or_gunfire Knock
3f738b52.wav,Gunshot_or_gunfire Knock Fireworks
3f76367a.wav,Trumpet Oboe Hi-hat
3f791105.wav,Acoustic_guitar Glockenspiel Chime
3f7c6870.wav,Double_bass Knock Cello
3f87a744.wav,Snare_drum Microwave_oven Knock
3f911b76.wav,Snare_drum Drawer_open_or_close Cello
3f99d678.wav,Bass_drum Telephone Cowbell
3f9d6c47.wav,Acoustic_guitar Clarinet Flute
3fa164e1.wav,Flute Oboe Harmonica
3fab210e.wav,Knock Gunshot_or_gunfire Gong
3fad1612.wav,Flute Saxophone Clarinet
3fae1ab5.wav,Acoustic_guitar Tearing Fart
3fb0052f.wav,Keys_jangling Tambourine Writing
3fb4698b.wav,Writing Tearing Acoustic_guitar
3fb68fe3.wav,Cello Double_bass Harmonica
3fbd5abc.wav,Electric_piano Cello Gong
3fc65312.wav,Gunshot_or_gunfire Tearing Fart
3fc75e60.wav,Cello Acoustic_guitar Trumpet
3fcb5349.wav,Bass_drum Knock Finger_snapping
3fd64e31.wav,Squeak Fireworks Trumpet
3fea7b99.wav,Fart Gunshot_or_gunfire Snare_drum
3ff1968b.wav,Saxophone Flute Clarinet
3ff897bb.wav,Gunshot_or_gunfire Knock Fart
3ffa47a3.wav,Cello Double_bass Knock
400b666e.wav,Flute Violin_or_fiddle Gong
40188a92.wav,Cello Gong Double_bass
401abadb.wav,Clarinet Double_bass Violin_or_fiddle
40290b3a.wav,Fart Gunshot_or_gunfire Fireworks
402e665f.wav,Bass_drum Knock Cowbell
40407708.wav,Clarinet Oboe Flute
4041035d.wav,Flute Harmonica Violin_or_fiddle
40593f71.wav,Bass_drum Gunshot_or_gunfire Knock
406845db.wav,Clarinet Flute Violin_or_fiddle
4069fc99.wav,Trumpet Hi-hat Saxophone
406c7d4a.wav,Finger_snapping Cowbell Computer_keyboard
406e49e3.wav,Trumpet Saxophone Fireworks
4071d518.wav,Fart Gunshot_or_gunfire Drawer_open_or_close
